logFC,AveExpr,t,P.Value,adj.P.Val,B,EntrezID,Gene
0.377010806745675,8.160708069985276,3.5712002845211996,4.66071964287829e-4,0.00202665423780553,-0.6659350103237056,114907,FBXO32
0.09852243838299035,6.216945011966686,3.571049490987358,4.6632096142980897e-4,0.0020274718370115073,-0.6664307268595691,388951,TSPYL6
0.38702919604079966,11.03104340857897,3.570554781021672,4.671387287138326e-4,0.0020307617998682652,-0.6680569038635289,1365,CLDN3
0.09868384893370052,6.382517328211258,3.5700700584958,4.6794129586447066e-4,0.0020337779370813358,-0.6696500641591578,6900,CNTN2
0.12021444892009914,6.455420444757585,3.5700618731063987,4.679548597560839e-4,0.0020337779370813358,-0.6696769658765076,10795,ZNF268
-0.14567810874686682,6.809772503272197,-3.5699520411320056,4.6813689655606926e-4,0.002034303199723264,-0.6700379294012713,203100,HTRA4
0.18950868797907638,7.168879743150877,3.569740638852225,4.684874648311511e-4,0.002035294640784614,-0.670732677715332,388121,TNFAIP8L3
0.6731408131121572,10.005707215628085,3.5686826359142305,4.702456671096905e-4,0.0020418658817878597,-0.6742091496995961,474,ATOH1
0.12172207356676878,8.99928461012195,3.5674916781935195,4.722322462027221e-4,0.0020499564818189184,-0.678121441883274,54812,AFTPH
0.08126408623480774,5.164369390277253,3.5670674189859932,4.7294183895036865e-4,0.0020525009173554764,-0.6795148624316294,55515,ASIC4
-0.19424457916908722,8.566581418230815,-3.5668654387367984,4.732800126210505e-4,0.0020537005062867247,-0.6801781888003475,9424,KCNK6
-0.2862788692394993,10.344152743976949,-3.566378247810076,4.7409664881365945e-4,0.0020567073406851668,-0.6817780477510373,2762,GMDS
-0.224952696010706,7.372769603096966,-3.5662238164667084,4.7435578551001883e-4,0.0020575630811086806,-0.6822851371935394,10319,LAMC3
-0.2719077537764685,6.287857465981595,-3.565108129188829,4.762318800951872e-4,0.002064892747023753,-0.6859480409008887,5150,PDE7A
0.11318961042059872,6.416937852623605,3.5635688092573905,4.788318062132161e-4,0.002074647316828487,-0.6910001613334877,83795,KCNK16
0.49663090401209864,8.371489457155414,3.563567783516398,4.7883354314524586e-4,0.002074647316828487,-0.691003527241902,1113,CHGA
-0.16578577080342427,9.196852055735723,-3.5629495700662694,4.7988147053475394e-4,0.0020785487375565505,-0.6930320074552485,7126,TNFAIP1
0.08485543461458445,5.514649319512492,3.562673887882917,0.00048034947219590117,0.0020800339431512054,-0.6939364780592001,4355,MPP2
-0.17205011227197442,5.359750485241226,-3.5624221952722372,4.807771239465654e-4,0.002081614703837395,-0.6947621903400911,57565,KLHL14
0.24022602465854614,7.376452712205532,3.5620426348468914,4.81422714040915e-4,0.002084138534993947,-0.6960072962904507,113220,KIF12
-0.18323807546591464,7.14804062609652,-3.561352103758294,4.8259932361250984e-4,0.0020889602588861204,-0.698272216196302,79132,DHX58
-0.4746463657830535,6.543225822213006,-3.560134613088031,4.8468042518270206e-4,0.002096603811392638,-0.7022646321715067,84668,FAM126A
0.2674229762976488,10.227499734632733,3.560039831587271,4.84842792535956e-4,0.0020968112917944003,-0.7025753923001927,23576,DDAH1
-0.08704620783591377,3.7859164170211184,-3.559412370939828,4.8591896842989303e-4,0.0021003220509854155,-0.704632469233494,390093,OR10A6
-0.20775093637839337,7.853423567382845,-3.559289172051712,4.861305342581983e-4,0.002100963416318379,-0.7050363300059903,9957,HS3ST1
0.19816095135449174,9.170407028732935,3.5579051758630373,4.885131946884312e-4,0.002110986452213088,-0.7095724145224089,1892,ECHS1
0.3182902261421372,8.860488594245947,3.557153457416566,4.898119395122933e-4,0.0021160486699574868,-0.7120355595440886,54491,OTULINL
0.20052499792315182,7.310963233600944,3.5568809829697625,4.902834957119987e-4,0.002117810704003037,-0.7129282627270221,125228,FAM210A
0.10653983902008513,7.825622121532533,3.5565560461099737,4.908464041610014e-4,0.0021199668309081206,-0.7139927711159748,9807,IP6K1
0.15108234946658072,7.750689212490371,3.556178241209407,4.915016638531532e-4,0.0021219700501746365,-0.7152303731008569,340784,HMX3
0.34260968195254904,9.483817446848082,3.5558965381073793,4.919907814872891e-4,0.002123262981651073,-0.716153094503432,10331,B3GNT3
0.16944611950448518,6.678128206394408,3.555895433446514,4.919927003976157e-4,0.002123262981651073,-0.7161567127083748,114789,SLC25A25
0.10800028850717425,7.084232946846706,3.555750654979645,4.922442565451682e-4,0.0021240729326031577,-0.716630911612441,27023,FOXB1
-0.2144866005603312,6.958496711456164,-3.5556443847058063,4.924289807784339e-4,0.0021245943257875285,-0.7169789725278939,25992,SNED1
-0.14627137903065535,7.96741937437593,-3.5549290823648794,4.936740528085456e-4,0.002129413620961183,-0.7193215296152378,94101,ORMDL1
0.11491663716034584,7.880431463288668,3.554829413285556,4.938477740920798e-4,0.0021298866646056857,-0.7196479057547052,85395,FAM207A
-0.13098842916470144,7.791318704242638,-3.5547507020960607,4.939850068265681e-4,0.0021302022366744967,-0.71990564770398,10636,RGS14
-0.1430820785336664,8.427537773822019,-3.5544366506689857,4.945329118797805e-4,0.002132163952642821,-0.7209339691168726,55697,VAC14
0.07568427239869369,7.087499349148275,3.5544164562531764,4.945681633205243e-4,0.002132163952642821,-0.721000090500703,9441,MED26
0.3226852182852049,6.542648856932555,3.554194565481837,4.949556523522298e-4,0.002133557862589622,-0.7217265931916526,2949,GSTM5
0.226546844490489,6.93684328093869,3.553982671314654,4.953259508931039e-4,0.002134877319390472,-0.7224203293267726,7380,UPK3A
-0.14996317831992023,6.942795980439433,-3.5534870810649317,4.961930444498785e-4,0.0021380602713551066,-0.7240427410854746,146206,CARMIL2
0.11515413233607674,7.163710012620799,3.553401082156539,4.963436550204462e-4,0.002138432134845799,-0.7243242556480114,51022,GLRX2
-0.19212061117937917,7.168765680958172,-3.5521268511468738,4.985802722174875e-4,0.0021469556088805873,-0.7284947253543779,27040,LAT
0.13906382346824042,6.8928782682086185,3.5511798906094336,5.002485804314811e-4,0.0021533030157291403,-0.7315932324891667,5502,PPP1R1A
0.11484437287397231,5.887932007876079,3.55046299786337,5.01515058165512e-4,0.00215819576991324,-0.7339384749285776,55891,LENEP
0.0978103279305591,5.935108627305585,3.550362711338741,5.016924667634802e-4,0.00215867985310808,-0.7342665198899585,10675,CSPG5
-0.1316281040724272,7.431968981399167,-3.5501345444660477,5.020963179139162e-4,0.002160138020866029,-0.7350128417939095,7293,TNFRSF4
0.14009505969441616,5.813939510083916,3.550021815589502,5.022959588074266e-4,0.002160717363811714,-0.7353815569014257,185,AGTR1
0.41376581325796735,9.196078901960663,3.5493731475606847,5.034461907066254e-4,0.0021653851679442125,-0.7375030341894737,10083,USH1C
0.12259742811902896,8.19073407240099,3.547076685216325,5.075382728740415e-4,0.0021824211366361862,-0.7450109775158884,1725,DHPS
-0.32101850504911944,6.346444694776026,-3.5469539421187077,5.077578681408418e-4,0.002182800857326344,-0.7454121507826192,11228,RASSF8
-0.5081836171458143,6.921799740148349,-3.5465869900578033,5.084149020317668e-4,0.002185060400977163,-0.7466114252077345,10000,AKT3
0.3945192810581428,9.929983857271974,3.546208222442218,5.090939306405834e-4,0.0021876959655803413,-0.7478492038768616,2150,F2RL1
0.1494333493596116,8.865819857288445,3.5460813822358714,5.093215116775946e-4,0.0021883911236985883,-0.7482636810235164,51439,FAM8A1
-0.22202938082417578,6.836228837420397,-3.545911432269513,5.096265917416329e-4,0.002189419047621806,-0.7488190085145128,7518,XRCC4
0.1453328011577817,8.161593254944936,3.545191701561094,5.109204990347071e-4,0.0021946942816047127,-0.751170543672715,100133091,LOC100133091
-0.10526411686776083,4.595261886298521,-3.545097618497711,5.110898665494282e-4,0.002195138238504467,-0.7514779057040633,390651,OR4F13P
-0.13109580762337902,5.107992766448245,-3.5444359932795018,5.122824109569403e-4,0.002199976072470642,-0.7536391864454375,81282,OR51G2
0.2136413537202424,5.866568517451034,3.5440903691830545,5.129064203802083e-4,0.002202192564910055,-0.7547680730280888,1136,CHRNA3
0.13861063317394162,7.619895336073803,3.5437126265482712,5.135892361283397e-4,0.002204711053597984,-0.7560017582223884,6834,SURF1
-0.6059022339432474,8.674474871963936,-3.543658790967372,5.136866200711465e-4,0.002204711053597984,-0.7561775728910183,412,STS
-0.11422287509045059,5.856928662372881,-3.5435728203325403,5.138421695820719e-4,0.002204913032848762,-0.7564583285383462,5196,PF4
0.11032745346190964,7.692155477529893,3.54354297127282,5.138961868332103e-4,0.002204913032848762,-0.7565558057156192,149371,EXOC8
-0.2297602664540479,5.300704355859049,-3.5430972907157767,5.147033616218958e-4,0.0022080913663593445,-0.7580111676908166,8614,STC2
0.1392555521303782,6.691801834124517,3.542692231125235,5.154380018142319e-4,0.0022109577446242056,-0.7593337466393955,23252,OTUD3
0.19796450798508403,10.19509117648338,3.5423773822192146,5.160097116548092e-4,0.0022131245881524203,-0.7603616850320698,6189,RPS3A
0.17211767344893225,7.532425616251636,3.542317613493333,5.161183084100687e-4,0.002213304873775033,-0.7605568128690505,6894,TARBP1
0.15177917922030915,6.771200263788928,3.5415227393803774,5.175645999764723e-4,0.0022186487145053058,-0.7631515819570236,91869,RFT1
0.2486337292880254,8.940700531222932,3.5413605885041926,5.178601049297667e-4,0.0022196293128544215,-0.7636808423664849,11033,ADAP1
0.09219129488839606,5.968941669612581,3.5413220940215075,5.179302808630402e-4,0.0022196439875316163,-0.763806485297553,78986,DUSP26
0.11094628965827891,7.533813779117713,3.541186052261766,5.181783583928988e-4,0.0022204209759382307,-0.764250505414009,23119,HIC2
-0.29979367668352186,6.79792115142326,-3.5405946847338905,5.192580398275968e-4,0.002224760770564006,-0.7661804714829286,57616,TSHZ3
0.09824973319581431,4.623886184180176,3.540508559006057,5.194154591319786e-4,0.002225148524485513,-0.7664615253189497,285555,STPG2
0.31081570670115966,9.495147435598788,3.5400024935615426,5.203413449914197e-4,0.002227699266392733,-0.7681128489074158,55856,ACOT13
0.9480133441265277,7.633632511446869,3.539924972204651,5.204833133338323e-4,0.0022280009185088297,-0.768365788144787,10481,HOXB13
0.13358446795650636,8.122505061771268,3.5380556248788673,5.239177838122685e-4,0.0022421253728861714,-0.774463719396727,130733,TMEM178A
0.92780606953812494,8.29938978938831,3.537274176713173,5.253598119580494e-4,0.00224800726640446,-0.7770120357029029,64081,PBLD
0.1795278691878055,6.637790129941831,3.535991914156069,5.277340968852388e-4,0.0022567147877607975,-0.7811924716060492,79969,ATAT1
0.1795278691878055,6.637790129941831,3.535991914156069,5.277340968852388e-4,0.0022567147877607975,-0.7811924716060492,79969,ATAT1
0.11176484637165274,4.7856091566404295,3.5346998600016986,5.301367158936986e-4,0.0022664060268574523,-0.7854035164010877,494197,SPANXN5
-0.1616124067451441,6.201044708468508,-3.534497693268306,5.305135811887793e-4,0.002267725620476834,-0.7860622960611616,143503,OR51E1
0.33199506872870366,8.03340886042129,3.5339931671416065,5.314551831437952e-4,0.0022711666559436417,-0.7877062019080787,64398,PALS1
-0.1011559096163488,4.29890047200777,-3.532630288611617,5.340065985674797e-4,0.002280616115418988,-0.7921458861408448,554234,RPL36AP40
0.167778389632268,8.786557553741039,3.532575845012505,5.341087600947209e-4,0.002280747976200033,-0.7923232099679556,79065,ATG9A
-0.4189844018125779,6.4215374944114,-3.532296608160332,5.346330272748273e-4,0.0022826935571318126,-0.7932326528343623,401494,HACD4
0.4029203946508506,9.096124687395264,3.531583611254797,5.35973874844511e-4,0.002288124699747038,-0.7955545236121173,10447,FAM3C
-0.12425712621898999,6.577245385317631,-3.531502845366246,5.36125960749677e-4,0.002288480160057543,-0.7958175119811504,389206,BEND4
0.12172239593246559,4.725786948805696,3.530969647807847,5.371310150274274e-4,0.0022924759994470563,-0.7975535704814165,26974,ZNF285
-0.11516202358626515,5.3520372895006325,-3.5308334650665825,5.373879974483381e-4,0.002293038480840512,-0.7979969370960216,147409,DSG4
0.10296519104198687,6.475937259430473,3.530826722366647,5.37400724202758e-4,0.002293038480840512,-0.7980188887482393,57158,JPH2
-0.10157567815237023,7.717308780592839,-3.5300206628864736,5.38924194027451e-4,0.002299243944033975,-0.8006428511904256,84964,ALKBH6
-0.09724938419988938,8.732422390952856,-3.5297286129342753,5.394771761697134e-4,0.0023010127067721025,-0.8015934335596491,156,GRK2
0.11164067839947034,5.21322082293724,3.5294847537333616,5.399393201469793e-4,0.0023026885050054322,-0.802387110013643,400058,MKRN9P
0.2712922802187734,5.853882816506172,3.5292515259541304,5.403816644373793e-4,0.0023039839858791816,-0.8031461409225447,155184,SLC2A7
0.10900286025957229,7.31085926826041,3.5291590751288524,5.405571027264768e-4,0.0023044365102385654,-0.803447006703867,10228,STX6
-0.23559468867910383,7.52674118371836,-3.5290732609530555,5.407199949700988e-4,0.0023048354406801337,-0.803726268569811,11274,USP18
-0.13831371992587727,8.67520017628309,-3.528798663974705,5.412415443900475e-4,0.0023067628600433043,-0.80461984013305,8260,NAA10
-0.23163060903835664,7.558229777507659,-3.5286621715223454,5.415009641067252e-4,0.002307572735931927,-0.8050639807922195,55055,ZWILCH
0.2102213134955866,6.763404355143999,3.528391403612513,5.420159358845179e-4,0.002309471283961044,-0.8059450045084384,23177,CEP68
-0.20377508361569152,5.580468207406269,-3.528321337035864,5.421492700315724e-4,0.002309743437167181,-0.8061729774591608,57539,WDR35
0.2749559060748661,6.0842046576119495,3.5278536052224174,5.430401369617275e-4,0.0023132424589099878,-0.8076947191888397,125965,COX6B2
-0.2243666740554593,7.929382166166568,-3.5275800908631822,5.435617244776633e-4,0.0023151677292598005,-0.8085845041250446,80279,CDK5RAP3
0.17230729689182933,7.9338457605973005,3.5268797657627533,5.448993808934809e-4,0.002319973650892449,-0.8108625014140793,23263,MCF2L
0.1500367286097184,8.138395220994312,3.5265896050686334,5.454545087055882e-4,0.002322039857057767,-0.8118062141092697,57129,MRPL47
0.17954906420607397,7.208067812511005,3.5262601553581296,5.460854477316742e-4,0.0023244282268271416,-0.8128776288753379,54454,ATAD2B
0.18004819220077284,7.247984597743939,3.526020902439605,5.46544078144694e-4,0.002325985602166138,-0.8136556577367422,112840,WDR89
-0.2355686871413365,7.869940123732804,-3.525996316841875,5.465912274547757e-4,0.002325985602166138,-0.8137356053126688,115201,ATG4A
0.11244927552230433,7.206096090487768,3.5244789987189447,5.495084926124185e-4,0.0023381006265320715,-0.8186687030847422,26240,FAM50B
0.13615095781113595,8.45334490472494,3.5238252529395653,5.507699201902297e-4,0.002343168038148096,-0.8207935970020674,23095,KIF1B
-0.2939476589804224,6.343636356311533,-3.523554498218465,5.512931484885695e-4,0.0023449165865496715,-0.8216735419999646,3908,LAMA2
-0.24759727588838487,7.068268509321275,-3.523539595226685,5.513219617961426e-4,0.0023449165865496715,-0.8217219746073319,919,CD247
0.07726209344430401,6.850918231228584,3.522833921625462,5.526879262201793e-4,0.002350425747879959,-0.8240151124594917,7553,ZNF7
0.25902479574323145,7.522907465752305,3.5227282975600205,5.528926550308862e-4,0.0023506951240361883,-0.8243583116649447,2592,GALT
0.09280821789963056,6.619553470680473,3.5224743757970907,5.533851177190878e-4,0.0023524881020704565,-0.8251833313398382,91574,MTRFR
0.26335633519557256,11.0113369934868,3.5219533481461864,5.543969039825183e-4,0.0023561868419257025,-0.8268760476073824,55970,GNG12
0.10756285069729188,5.917141504152551,3.5205652619236956,5.571009290367742e-4,0.0023669075138527313,-0.8313846179100146,128859,BPIFB6
-0.11800611708403874,7.077232056077186,-3.5205488582621367,5.571329577446568e-4,0.0023669075138527313,-0.8314378886688258,404550,C16orf74
0.19345068169155333,8.99679023482343,3.5199900411820653,5.582251014339017e-4,0.002370976881781165,-0.8332525154242223,57132,CHMP1B
-0.1608805324185063,9.10896437777755,-3.5199857837605237,5.582334297926363e-4,0.002370976881781165,-0.8332663394484863,25941,TPGS2
0.16242589889037795,8.219592620629834,3.5198410707165926,5.585165865914878e-4,0.002371490211993035,-0.8337362201696754,3835,KIF22
0.09667928749126986,5.571918992508607,3.519814676188593,5.585682467319094e-4,0.002371490211993035,-0.8338219209527402,1527,TEX28
0.09667928749126986,5.571918992508607,3.519814676188593,5.585682467319094e-4,0.002371490211993035,-0.8338219209527402,1527,TEX28
0.2049854160899951,6.944802238153889,3.5196282368697713,5.589332791239072e-4,0.0023727370608232047,-0.8344272578277279,163131,ZNF780B
0.11949860775568144,7.230889117259388,3.518796671133581,5.605641462375981e-4,0.002379356521661043,-0.8371268757997274,8266,UBL4A
-0.3372085828783886,6.902429825340237,-3.518633084575555,5.608854982516694e-4,0.002380112887680515,-0.8376578832827137,221150,SKA3
-0.1787706620307894,8.847747189523313,-3.5179983693420094,5.621339826869618e-4,0.0023851064428106234,-0.8397179897578564,25923,ATL3
0.24506027351741722,9.086946750511192,3.517827426759854,5.624706727787926e-4,0.0023859584129086037,-0.8402727666055405,7090,TLE3
-0.11300682324361855,5.049683584393628,-3.517823562026384,5.624782869839572e-4,0.0023859584129086037,-0.8402853089393956,257358,LINC01366
0.10483315337485433,4.493834028175826,3.5175571193440964,5.630034595746683e-4,0.002387881509920519,-0.841149974744992,147685,C19orf18
0.20513307829432215,8.912527959056625,3.517478025765119,5.631594458723654e-4,0.0023882384764886996,-0.8414066401928784,84067,FHIP1B
0.14035922854278837,8.281467201962931,3.5172503347086845,5.63608719033401e-4,0.0023895342503249587,-0.8421454895463754,374354,NHLRC2
0.16775513380727336,7.129121583874851,3.5171991455960145,5.637097702196644e-4,0.0023896579907374147,-0.8423115907386061,80067,DCAF17
0.23301699560691613,7.043869673048669,3.5168377626100096,5.6442365216782e-4,0.002392074341305678,-0.8434841667027255,10950,BTG3
-0.11717821504836934,9.245795529646156,-3.5166200457562327,5.648541436701005e-4,0.0023935937282169215,-0.8441905406049983,8724,SNX3
-0.21043962724106535,9.312717706413258,-3.515927221653682,5.662261188453915e-4,0.002399101797126269,-0.8464381317977381,64645,MFSD14A
0.3350794732898592,9.003475567667126,3.515856167873513,5.663670010575941e-4,0.0023993929824394342,-0.8466686159278796,285440,CYP4V2
-0.10910964377557164,9.191600834677127,-3.5156122120824405,5.668509562766006e-4,0.0024008314861940546,-0.8474599288735831,79036,KXD1
0.12290336718897699,8.50755555219289,3.5154728085326585,5.67127677044405e-4,0.0024016975951452564,-0.8479120873177353,54893,MTMR10
0.647094517265109,7.170986776149873,3.5153240242982604,5.674231588317039e-4,0.0024026429234014794,-0.8483946552367998,387849,REP15
0.1474657837628337,7.290158790933893,3.5151005802008384,5.678671850384121e-4,0.0024042169132795113,-0.84911934258737,55703,POLR3B
-0.2551061905419836,6.196726273594773,-3.514951341265028,5.681639332269205e-4,0.00240516704107722,-0.8496033412638733,9156,EXO1
0.11833445879351157,6.695076857704603,3.5146854367837,5.686930215009825e-4,0.0024071003501719285,-0.8504656557267358,54581,SCAND2P
-0.23336311011537791,5.38105146051305,-3.5140957006634173,5.698681122239366e-4,0.0024115021844859194,-0.852377939580041,55816,DOK5
0.18627060973029508,9.385611478518106,3.514090729474926,5.698780273574628e-4,0.0024115021844859194,-0.8523940580313765,10280,SIGMAR1
0.13998395443300105,5.1663790090331645,3.513898575696791,5.702614061172485e-4,0.002412510467711291,-0.8530170774053101,79963,ABCA11P
-0.3440698704666616,8.49750486204049,-3.513460300129772,5.711367457782328e-4,0.0024155989659905616,-0.8544379869654772,84159,ARID5B
-0.16723493390774102,4.597031191512232,-3.513408950574244,5.712393855374301e-4,0.0024157258104909865,-0.8546044546292748,63920,ZBED8
-0.10818325440639143,9.774256790479699,-3.5131268792922445,5.718035112484716e-4,0.002417803961855821,-0.8555188507504896,832,CAPZB
0.352481257008872,6.989911653830792,3.513058971402598,5.719394011321183e-4,0.0024180710701138205,-0.8557389797014965,89894,TMEM116
-0.14660593305107916,10.031316551662291,-3.5128218684567694,5.724141037428386e-4,0.0024197703760051956,-0.8565075395499502,11231,SEC63
0.08595044097029803,7.797364731880986,3.5124794693507715,5.731002726395488e-4,0.0024221785857046914,-0.8576173341475979,55898,UNC45A
-0.15258609525624767,7.708193331577112,-3.5124649087401227,5.731294692747658e-4,0.0024221785857046914,-0.8576645263912663,7205,TRIP6
-0.17959018606678612,9.357554603425045,-3.511992302125025,5.740778895229586e-4,0.0024257505334582537,-0.8591961955629683,9208,LRRFIP1
0.09890696294486023,6.92835484553718,3.511971058718119,5.741205551039473e-4,0.0024257505334582537,-0.8592650390919632,92979,MARCHF9
0.13434016199746424,11.068910669512567,3.5113859387241524,5.752968908536442e-4,0.0024301031776759875,-0.8611610974486794,9802,DAZAP2
-0.8814183343605979,7.072721707838638,-3.5110414614331664,5.759904928953953e-4,0.0024327239768522396,-0.8622772357052257,7447,VSNL1
-0.20426687575614721,6.6570990241860875,-3.510658152290908,5.767632060636655e-4,0.002435678197616079,-0.8635190822150021,54495,TMX3
-0.14427679084129874,6.255435022920471,-3.510523307223387,5.770352718408259e-4,0.0024365176964128436,-0.8639559261249046,266812,NAP1L5
0.1937679419094005,4.994577927926309,3.510467401773381,5.771481030138498e-4,0.0024366847030747253,-0.864137033124325,4291,MLF1
-0.352667507571355,6.827732809711593,-3.510213490615069,5.776608201257234e-4,0.0024385397474699193,-0.8649595530275631,57124,CD248
0.22940966029890042,8.323025345760298,3.51016874591226,5.777512164413073e-4,0.0024386117604857007,-0.8651044937395902,79184,BRCC3
-0.15739857643273236,5.052342746871728,-3.510020379938199,5.780510506602254e-4,0.0024395676528181005,-0.8655850816206607,1268,CNR1
0.2023551575650746,8.642539334790378,3.509029470635555,5.800573407667223e-4,0.002447724199895311,-0.8687943931184652,8649,LAMTOR3
-0.26852711086309,8.905825534390802,-3.5075807524982188,5.830023319206261e-4,0.002459527219109954,-0.8734850340545419,10808,HSPH1
-0.1294617468781354,10.71868579268776,-3.5074287192294684,5.833122021203119e-4,0.002460210216248682,-0.8739771889499988,488,ATP2A2
-0.3859173168739325,5.766637324629053,-3.506344922152711,5.855256558556457e-4,0.0024689194913152333,-0.877485074542828,9450,LY86
0.11841256607288386,7.885431584637381,3.5060215856915935,5.861875370109801e-4,0.0024713969799276168,-0.8785314252373766,219409,GSX1
-0.11642495513405926,4.041484916345925,-3.5058888403941184,5.86459474785569e-4,0.0024722300273288212,-0.8789609789366626,255324,EPGN
0.14146559842580864,6.57632758586682,3.505623342884113,5.870037200894287e-4,0.002474210635113916,-0.8798200667904483,56141,PCDHA7
0.1371509397503461,5.410885632376338,3.5041077744572697,5.901195906951657e-4,0.0024867135508548537,-0.8847230214616504,9737,GPRASP1
0.15070581534178729,5.5191041893573765,3.503934968082952,5.904758499295355e-4,0.0024878995136666136,-0.8852819447385212,100379141,SNORA70D
-0.11478945911237037,5.639998065688839,-3.503602226559628,5.911624020707713e-4,0.0024901611595714835,-0.886358094012559,63934,ZNF667
0.10028051586498687,7.967317503677015,3.5032406154913605,5.919093715307714e-4,0.00249299182041054,-0.8875275132969573,79443,FYCO1
-0.22801927058267246,7.376374964139389,-3.503108341464706,5.921828275353092e-4,0.0024938276825233158,-0.8879552502824462,5802,PTPRS
0.2097519170009381,8.994814626129052,3.502819161865479,5.927810748039273e-4,0.0024960309357199176,-0.8888903274034003,23036,ZNF292
-0.37426868470573194,6.444829858619832,-3.502702822766179,5.930219142196569e-4,0.0024967288796697937,-0.8892664971577497,51715,RAB23
0.15200914080304084,6.126692341288333,3.502095931615902,5.942797611082681e-4,0.0025017078891469966,-0.891228639221108,283383,ADGRD1
0.08182783531306459,5.396844181061571,3.5018083407174116,5.948766987938644e-4,0.002503903795986529,-0.8921583483968742,80712,ESX1
-0.08231633976570008,3.9746704897407423,-3.501735897484936,5.950271542761393e-4,0.002504220090367065,-0.8923925288343826,4619,MYH1
0.10026099670323951,5.636307055707428,3.5014785798764314,5.955618595891541e-4,0.002506153246653828,-0.8932243016525456,51209,RAB9B
0.1161639203797602,8.150920742993382,3.500182884411353,5.982611761508916e-4,0.002516875079626701,-0.8974118069628565,64928,MRPL14
0.10501642936170974,8.35601552170148,3.500016969003647,5.986076557251713e-4,0.002517695644848646,-0.8979479259859442,26088,GGA1
-0.1462677888839954,6.839979559731781,-3.4990981395293783,6.005298529875047e-4,0.0025254608159277227,-0.9009165251687792,79613,TANGO6
-0.1984452504224663,7.698753620697706,-3.498899561687394,6.009460402517339e-4,0.002526891468190523,-0.901558012118322,7260,EIPR1
0.19960846286513512,6.93173492923866,3.4987826056146174,6.011912881389852e-4,0.0025276030741177816,-0.901935813012468,692092,SNORD32B
0.1300668062052015,8.411742590020895,3.4986571224799072,6.014545211476599e-4,0.002528390105840959,-0.9023411466337725,23126,POGZ
0.5702123751613772,8.72280462697018,3.497996090908367,6.028429921641029e-4,0.0025339066079434645,-0.9044761939477564,80031,SEMA6D
-0.4550291543656124,7.438980828027105,-3.4978270005453043,6.031986430677555e-4,0.002535081051477377,-0.9050222784567321,83716,CRISPLD2
0.1414901988771291,8.596230806109757,3.49772703255647,6.034090002750239e-4,0.0025356446451592434,-0.9053451186472437,4249,MGAT5
0.09304790097415871,6.439142780583172,3.496166957220079,6.067007220369079e-4,0.002548189012147437,-0.9103822536708162,89792,GAL3ST3
0.19181652579214337,9.607798377839009,3.4957062913265133,6.076759364077585e-4,0.0025516403886135606,-0.9118692714918435,113829,SLC35A4
-0.21656288125591683,5.325416313459288,-3.495602550582386,6.078957551017085e-4,0.002552241117252779,-0.912204120738223,1524,CX3CR1
0.14957383864711993,8.776711527566961,3.4954702207028148,6.08176260362041e-4,0.002553096453674863,-0.9126312361809052,27089,UQCRQ
0.255305777853291,8.539937766577893,3.4950820834843257,6.089997125708772e-4,0.0025562305531944976,-0.913883929732493,5029,P2RY2
0.10286207559485394,5.827498130245167,3.494641175201005,6.099363913549713e-4,0.0025595160127884283,-0.9153067941416726,340990,OTOG
0.2645937829701239,9.901807483911139,3.494337041377256,6.105832906446482e-4,0.0025619073287717147,-0.916288180842967,285527,FRYL
0.2085374051063429,5.367752988517289,3.493920254058556,6.114708528844885e-4,0.002565307696204266,-0.9176329613788425,256714,MAP7D2
-0.4186471397893703,7.568587538939991,-3.493812531666634,6.117004481970983e-4,0.002565947180957476,-0.917980509441187,9805,SCRN1
-0.3852201429146458,9.907618389536882,-3.4933861805072186,6.126099509478945e-4,0.002569114149188976,-0.9193559688642976,445,ASS1
0.19353837984369715,6.5441679238080015,3.49326518538373,6.12868291938346e-4,0.0025695494191821816,-0.9197462871886923,25924,MYRIP
0.0925419999977759,8.364419186678056,3.492599304874339,6.142918687263054e-4,0.0025751932953715466,-0.9218941438981156,24148,PRPF6
0.230921154002389,7.086266944929544,3.4923998033866415,6.147189843336114e-4,0.002576658977317691,-0.9225375850960882,92014,SLC25A51
0.2120051878304281,7.41481180562143,3.492156605446576,6.152400274624114e-4,0.0025785179472120126,-0.9233219153033465,90060,CCDC120
-0.12004655489652905,8.286771344577483,-3.492059775673348,6.154475972860685e-4,0.0025790628235609764,-0.9236341849542642,10456,HAX1
-0.11624041988650635,7.505408282882696,-3.4920048478264696,6.15565372979396e-4,0.0025792313233758664,-0.9238113203374692,833,CARS1
0.12422439891984016,5.617829220595182,3.4914791733671393,6.166935893673172e-4,0.0025833075376218233,-0.9255064329882634,126123,IZUMO2
0.2589637052886129,5.1893331898330235,3.4913923974591636,6.168800167138858e-4,0.0025834942347629872,-0.925786233233377,10349,ABCA10
0.08337321602095926,8.48441154405235,3.4913861005180236,6.16893546975163e-4,0.0025834942347629872,-0.925806536858123,23609,MKRN2
0.4113724299474395,8.970206142409355,3.4913104648108524,6.170560874817545e-4,0.0025838495178117744,-0.9260504113810253,5152,PDE9A
-0.17640127164551345,7.177383383880689,-3.4909188555048494,6.178982959102069e-4,0.002587050382221884,-0.9273130165552876,126669,SHE
0.12288226630899413,6.846746634477432,3.4905290774330244,6.187376376973152e-4,0.0025896592072514758,-0.9285695965792478,4884,NPTX1
